Site.name;Genotype;Metric;Value;CI;Trait;eventID
Lady Musgrave;1604;Ratio;0.26168050103573;NA;NDVI;Aspat_1604
Lady Musgrave;1605;Ratio;0.630867694411605;NA;NDVI;Aspat_1605
Lady Musgrave;1606;Ratio;0.563258305677045;NA;NDVI;Aspat_1606
Lady Musgrave;1607;Ratio;0.546697587796068;NA;NDVI;Aspat_1607
Lady Musgrave;1608;Ratio;0.679608681060945;NA;NDVI;Aspat_1608
Lady Musgrave;1609;Ratio;0.306704466293603;NA;NDVI;Aspat_1609
Lady Musgrave;1610;Ratio;0.450859017287588;NA;NDVI;Aspat_1610
Lady Musgrave;1611;Ratio;0.627738560855841;NA;NDVI;Aspat_1611
Lady Musgrave;1612;Ratio;0.248974774174837;NA;NDVI;Aspat_1612
Lady Musgrave;1613;Ratio;0.460520975065243;NA;NDVI;Aspat_1613
Lady Musgrave;1614;Ratio;0.569210483947334;NA;NDVI;Aspat_1614
Lady Musgrave;1615;Ratio;0.161192451839625;NA;NDVI;Aspat_1615
Lady Musgrave;1616;Ratio;0.50692045100343;NA;NDVI;Aspat_1616
Lady Musgrave;1617;Ratio;0.496048035654065;NA;NDVI;Aspat_1617
Lady Musgrave;1618;Ratio;0.595798680054241;NA;NDVI;Aspat_1618
Lady Musgrave;1619;Ratio;0.332389226408986;NA;NDVI;Aspat_1619
Lady Musgrave;1620;Ratio;0.624009400030752;NA;NDVI;Aspat_1620
Lady Musgrave;1621;Ratio;0.637991392687407;NA;NDVI;Aspat_1621
Lady Musgrave;1622;Ratio;0.538785363289379;NA;NDVI;Aspat_1622
Lady Musgrave;1623;Ratio;0.663542125584674;NA;NDVI;Aspat_1623
Lady Musgrave;1624;Ratio;0.617417303836481;NA;NDVI;Aspat_1624
Lady Musgrave;1625;Ratio;0.485400153463839;NA;NDVI;Aspat_1625
Lady Musgrave;1626;Ratio;0.560509573291728;NA;NDVI;Aspat_1626
Lady Musgrave;1627;Ratio;0.504027729449097;NA;NDVI;Aspat_1627
Lady Musgrave;1628;Ratio;0.577598458332371;NA;NDVI;Aspat_1628
Lady Musgrave;1629;Ratio;0.112199746642612;NA;NDVI;Aspat_1629
Lady Musgrave;1630;Ratio;0.67503967392579;NA;NDVI;Aspat_1630
Lady Musgrave;1631;Ratio;0.600441070782048;NA;NDVI;Aspat_1631
Lady Musgrave;1632;Ratio;0.561932856482487;NA;NDVI;Aspat_1632
Lady Musgrave;1633;Ratio;0.671160258959194;NA;NDVI;Aspat_1633
Lady Musgrave;1634;Ratio;0.688890784354389;NA;NDVI;Aspat_1634
Lady Musgrave;1635;Ratio;0.580473825226288;NA;NDVI;Aspat_1635
Lady Musgrave;1636;Ratio;0.392490775889275;NA;NDVI;Aspat_1636
Lady Musgrave;1637;Ratio;0.496766765143879;NA;NDVI;Aspat_1637
Lady Musgrave;1638;Ratio;0.311626222071886;NA;NDVI;Aspat_1638
Lady Musgrave;1641;Ratio;0.30334795297393;NA;NDVI;Aspat_1641
Lady Musgrave;1642;Ratio;0.473447095498998;NA;NDVI;Aspat_1642
Lady Musgrave;1643;Ratio;0.488769959127819;NA;NDVI;Aspat_1643
Lady Musgrave;1644;Ratio;0.540130998954961;NA;NDVI;Aspat_1644
Lady Musgrave;1645;Ratio;0.397127874872742;NA;NDVI;Aspat_1645
Lady Musgrave;1646;Ratio;0.526715614850511;NA;NDVI;Aspat_1646
Lady Musgrave;1647;Ratio;0.384357043687479;NA;NDVI;Aspat_1647
Lady Musgrave;1648;Ratio;0.729046695769581;NA;NDVI;Aspat_1648
Lady Musgrave;1649;Ratio;0.438440483319879;NA;NDVI;Aspat_1649
Lady Musgrave;1650;Ratio;0.696159083219086;NA;NDVI;Aspat_1650
Lady Musgrave;1651;Ratio;0.710947580940861;NA;NDVI;Aspat_1651
Lady Musgrave;1652;Ratio;0.717603039042315;NA;NDVI;Aspat_1652
Lady Musgrave;1653;Ratio;0.656658666448209;NA;NDVI;Aspat_1653
Lady Musgrave;1654;Ratio;0.465383273731279;NA;NDVI;Aspat_1654
Lady Musgrave;1655;Ratio;0.418027893936799;NA;NDVI;Aspat_1655
Mackay;652;Ratio;0.372339727324019;NA;NDVI;Aspat_652
Mackay;653;Ratio;0.25197580805749;NA;NDVI;Aspat_653
Mackay;654;Ratio;0.382545935369869;NA;NDVI;Aspat_654
Mackay;655;Ratio;0.332431005829357;NA;NDVI;Aspat_655
Mackay;656;Ratio;0.398742963249006;NA;NDVI;Aspat_656
Mackay;657;Ratio;0.391793263475234;NA;NDVI;Aspat_657
Mackay;658;Ratio;0.351878459324556;NA;NDVI;Aspat_658
Mackay;659;Ratio;0.275915863745209;NA;NDVI;Aspat_659
Mackay;660;Ratio;0.254846045005374;NA;NDVI;Aspat_660
Mackay;661;Ratio;0.395650138480582;NA;NDVI;Aspat_661
Mackay;662;Ratio;0.39493689700547;NA;NDVI;Aspat_662
Mackay;663;Ratio;0.447903734690081;NA;NDVI;Aspat_663
Mackay;664;Ratio;0.284325682810803;NA;NDVI;Aspat_664
Mackay;665;Ratio;0.33262958656403;NA;NDVI;Aspat_665
Mackay;666;Ratio;0.327325748156498;NA;NDVI;Aspat_666
Mackay;667;Ratio;0.223596543702549;NA;NDVI;Aspat_667
Mackay;668;Ratio;0.269031167164889;NA;NDVI;Aspat_668
Mackay;669;Ratio;0.29198257431574;NA;NDVI;Aspat_669
Mackay;670;Ratio;0.212613788971104;NA;NDVI;Aspat_670
Mackay;671;Ratio;0.220827275512496;NA;NDVI;Aspat_671
Mackay;672;Ratio;0.235084788034704;NA;NDVI;Aspat_672
Mackay;673;Ratio;0.234818862605382;NA;NDVI;Aspat_673
Mackay;674;Ratio;0.230896081038559;NA;NDVI;Aspat_674
Mackay;675;Ratio;0.377502107132922;NA;NDVI;Aspat_675
Mackay;676;Ratio;0.264859831290209;NA;NDVI;Aspat_676
Mackay;677;Ratio;0.286305766177294;NA;NDVI;Aspat_677
Mackay;678;Ratio;0.220046106851833;NA;NDVI;Aspat_678
Mackay;679;Ratio;0.238743724726837;NA;NDVI;Aspat_679
Mackay;680;Ratio;0.271527998422132;NA;NDVI;Aspat_680
Mackay;681;Ratio;0.367345264372129;NA;NDVI;Aspat_681
Mackay;682;Ratio;0.277612941899513;NA;NDVI;Aspat_682
Mackay;683;Ratio;0.279708376939177;NA;NDVI;Aspat_683
Mackay;684;Ratio;0.302751482579263;NA;NDVI;Aspat_684
Mackay;685;Ratio;0.33578177413166;NA;NDVI;Aspat_685
Mackay;686;Ratio;0.352298556841631;NA;NDVI;Aspat_686
Mackay;687;Ratio;0.224058981718051;NA;NDVI;Aspat_687
Mackay;688;Ratio;0.267402510437141;NA;NDVI;Aspat_688
Mackay;689;Ratio;0.325688253505661;NA;NDVI;Aspat_689
Mackay;690;Ratio;0.257618204853612;NA;NDVI;Aspat_690
Mackay;691;Ratio;0.378824802727185;NA;NDVI;Aspat_691
Mackay;692;Ratio;0.307079649755885;NA;NDVI;Aspat_692
Mackay;693;Ratio;0.256411939233611;NA;NDVI;Aspat_693
Mackay;694;Ratio;0.262481901715192;NA;NDVI;Aspat_694
Mackay;695;Ratio;0.311480309269047;NA;NDVI;Aspat_695
Mackay;696;Ratio;0.28143566118592;NA;NDVI;Aspat_696
Mackay;697;Ratio;0.308025082717223;NA;NDVI;Aspat_697
Mackay;698;Ratio;0.340856335975401;NA;NDVI;Aspat_698
Mackay;699;Ratio;0.243494751911316;NA;NDVI;Aspat_699
Mackay;700;Ratio;0.217485535621358;NA;NDVI;Aspat_700
Mackay;701;Ratio;0.239800554617836;NA;NDVI;Aspat_701
Mackay;702;Ratio;0.358781567227007;NA;NDVI;Aspat_702
Mackay;703;Ratio;0.249696767286437;NA;NDVI;Aspat_703
Mackay;704;Ratio;0.39035879118459;NA;NDVI;Aspat_704
Mackay;705;Ratio;0.227302763309994;NA;NDVI;Aspat_705
Mackay;706;Ratio;0.234148389770319;NA;NDVI;Aspat_706
Mackay;707;Ratio;0.442414705830687;NA;NDVI;Aspat_707
Mackay;708;Ratio;0.278688596916746;NA;NDVI;Aspat_708
Mackay;709;Ratio;0.356155183951801;NA;NDVI;Aspat_709
Mackay;710;Ratio;0.333389064834597;NA;NDVI;Aspat_710
Mackay;711;Ratio;0.27255626067454;NA;NDVI;Aspat_711
Martin;539;Ratio;0.249182428495926;NA;NDVI;Aspat_539
Martin;540;Ratio;0.214763904466166;NA;NDVI;Aspat_540
Martin;541;Ratio;0.264950916072438;NA;NDVI;Aspat_541
Martin;542;Ratio;0.214744756503403;NA;NDVI;Aspat_542
Martin;543;Ratio;0.272892846004487;NA;NDVI;Aspat_543
Martin;544;Ratio;0.212085316077637;NA;NDVI;Aspat_544
Martin;545;Ratio;0.293964001608393;NA;NDVI;Aspat_545
Martin;546;Ratio;0.202905715936605;NA;NDVI;Aspat_546
Martin;547;Ratio;0.449194722302978;NA;NDVI;Aspat_547
Martin;548;Ratio;0.274823370532978;NA;NDVI;Aspat_548
Martin;549;Ratio;0.267228950187511;NA;NDVI;Aspat_549
Martin;550;Ratio;0.406792914280245;NA;NDVI;Aspat_550
Martin;551;Ratio;0.36253032043026;NA;NDVI;Aspat_551
Martin;552;Ratio;0.218635496022318;NA;NDVI;Aspat_552
Martin;553;Ratio;0.288830838576765;NA;NDVI;Aspat_553
Martin;554;Ratio;0.266571216469605;NA;NDVI;Aspat_554
Martin;555;Ratio;0.259955454580984;NA;NDVI;Aspat_555
Martin;556;Ratio;0.417099137466069;NA;NDVI;Aspat_556
Martin;557;Ratio;0.300604819876152;NA;NDVI;Aspat_557
Martin;558;Ratio;0.242625247446857;NA;NDVI;Aspat_558
Martin;559;Ratio;0.342789497993413;NA;NDVI;Aspat_559
Martin;560;Ratio;0.20289360005606;NA;NDVI;Aspat_560
Martin;561;Ratio;0.201607696216904;NA;NDVI;Aspat_561
Martin;562;Ratio;0.189221982319124;NA;NDVI;Aspat_562
Martin;563;Ratio;0.331491153757849;NA;NDVI;Aspat_563
Martin;564;Ratio;0.204697406390871;NA;NDVI;Aspat_564
Martin;565;Ratio;0.195362899093271;NA;NDVI;Aspat_565
Martin;566;Ratio;0.193998553300489;NA;NDVI;Aspat_566
Martin;567;Ratio;0.334797131975246;NA;NDVI;Aspat_567
Martin;569;Ratio;0.304415354593809;NA;NDVI;Aspat_569
Martin;570;Ratio;0.262948817005553;NA;NDVI;Aspat_570
Martin;571;Ratio;0.198788671337523;NA;NDVI;Aspat_571
Martin;572;Ratio;0.207213156067575;NA;NDVI;Aspat_572
Martin;573;Ratio;0.252674590524843;NA;NDVI;Aspat_573
Martin;574;Ratio;0.192668315439147;NA;NDVI;Aspat_574
Martin;575;Ratio;0.199096626229025;NA;NDVI;Aspat_575
Martin;576;Ratio;0.19611180729876;NA;NDVI;Aspat_576
Martin;577;Ratio;0.195133157490983;NA;NDVI;Aspat_577
Martin;578;Ratio;0.306044181257404;NA;NDVI;Aspat_578
Martin;579;Ratio;0.190272839030816;NA;NDVI;Aspat_579
Martin;580;Ratio;0.187501662758233;NA;NDVI;Aspat_580
Martin;581;Ratio;0.276717439283429;NA;NDVI;Aspat_581
Martin;582;Ratio;0.272641233231157;NA;NDVI;Aspat_582
Martin;583;Ratio;0.398836914320479;NA;NDVI;Aspat_583
Martin;584;Ratio;0.222828114327966;NA;NDVI;Aspat_584
Martin;585;Ratio;0.351023490338873;NA;NDVI;Aspat_585
Martin;586;Ratio;0.210618473674705;NA;NDVI;Aspat_586
Martin;587;Ratio;0.218401116005497;NA;NDVI;Aspat_587
Martin;588;Ratio;0.21236535211525;NA;NDVI;Aspat_588
Martin;589;Ratio;0.223594968426308;NA;NDVI;Aspat_589
Martin;590;Ratio;0.231089218353163;NA;NDVI;Aspat_590
Martin;591;Ratio;0.289967154586953;NA;NDVI;Aspat_591
Martin;592;Ratio;0.260605304942227;NA;NDVI;Aspat_592
Martin;593;Ratio;0.520982261139347;NA;NDVI;Aspat_593
Martin;594;Ratio;0.29139998437829;NA;NDVI;Aspat_594
Martin;595;Ratio;0.298733694337029;NA;NDVI;Aspat_595
Martin;596;Ratio;0.30631680508064;NA;NDVI;Aspat_596
Martin;597;Ratio;0.245705833881035;NA;NDVI;Aspat_597
Martin;598;Ratio;0.260412898598611;NA;NDVI;Aspat_598
Moore;852;Ratio;0.314753955546235;NA;NDVI;Aspat_852
Moore;853;Ratio;0.213575627092644;NA;NDVI;Aspat_853
Moore;854;Ratio;0.270329465256767;NA;NDVI;Aspat_854
Moore;855;Ratio;0.0146560154339603;NA;NDVI;Aspat_855
Moore;856;Ratio;0.0491289571955078;NA;NDVI;Aspat_856
Moore;857;Ratio;0.0449463963791974;NA;NDVI;Aspat_857
Moore;858;Ratio;0.280550664828828;NA;NDVI;Aspat_858
Moore;859;Ratio;0.128289107062151;NA;NDVI;Aspat_859
Moore;860;Ratio;0.0436140888430922;NA;NDVI;Aspat_860
Moore;861;Ratio;0.139856342020878;NA;NDVI;Aspat_861
Moore;862;Ratio;0.215205832794976;NA;NDVI;Aspat_862
Moore;863;Ratio;0.137885986169615;NA;NDVI;Aspat_863
Moore;864;Ratio;0.149660307308931;NA;NDVI;Aspat_864
Moore;865;Ratio;0.0752936145150354;NA;NDVI;Aspat_865
Moore;866;Ratio;0.00937649007768337;NA;NDVI;Aspat_866
Moore;867;Ratio;0.130379667002593;NA;NDVI;Aspat_867
Moore;868;Ratio;0.358146669057103;NA;NDVI;Aspat_868
Moore;869;Ratio;0.0904839601520905;NA;NDVI;Aspat_869
Moore;870;Ratio;0.137750132633589;NA;NDVI;Aspat_870
Moore;871;Ratio;0.442358737833245;NA;NDVI;Aspat_871
Moore;872;Ratio;0.33656914733625;NA;NDVI;Aspat_872
Moore;873;Ratio;0.279257739869338;NA;NDVI;Aspat_873
Moore;874;Ratio;0.271893765280692;NA;NDVI;Aspat_874
Moore;875;Ratio;0.194130793982183;NA;NDVI;Aspat_875
Moore;876;Ratio;0.14992298620715;NA;NDVI;Aspat_876
Moore;877;Ratio;0.0213537198845701;NA;NDVI;Aspat_877
Moore;878;Ratio;0.059739463691461;NA;NDVI;Aspat_878
Moore;879;Ratio;0.0685859442489514;NA;NDVI;Aspat_879
Moore;880;Ratio;0.243332349324403;NA;NDVI;Aspat_880
Moore;881;Ratio;0.0182970159898048;NA;NDVI;Aspat_881
Moore;882;Ratio;0.088594331228786;NA;NDVI;Aspat_882
Moore;883;Ratio;0.0192144378234127;NA;NDVI;Aspat_883
Moore;884;Ratio;0.678043068881308;NA;NDVI;Aspat_884
Moore;885;Ratio;0.121019960652763;NA;NDVI;Aspat_885
Moore;886;Ratio;0.0887194827745343;NA;NDVI;Aspat_886
Moore;887;Ratio;-0.0263638988506083;NA;NDVI;Aspat_887
Moore;888;Ratio;0.0579288021692732;NA;NDVI;Aspat_888
Moore;889;Ratio;-0.0002836646911481;NA;NDVI;Aspat_889
Moore;890;Ratio;-0.0163719138212355;NA;NDVI;Aspat_890
Moore;892;Ratio;-0.00245644351901098;NA;NDVI;Aspat_892
Moore;893;Ratio;0.224788179840005;NA;NDVI;Aspat_893
Moore;894;Ratio;0.606467889528278;NA;NDVI;Aspat_894
Moore;895;Ratio;0.0837478906288824;NA;NDVI;Aspat_895
Moore;896;Ratio;0.278530905905145;NA;NDVI;Aspat_896
No Name;599;Ratio;0.285933154455662;NA;NDVI;Aspat_599
No Name;600;Ratio;0.330055798026519;NA;NDVI;Aspat_600
No Name;601;Ratio;0.274414549431354;NA;NDVI;Aspat_601
No Name;602;Ratio;0.447920921409285;NA;NDVI;Aspat_602
No Name;603;Ratio;0.259280379019609;NA;NDVI;Aspat_603
No Name;604;Ratio;0.22173004464722;NA;NDVI;Aspat_604
No Name;605;Ratio;0.259508753239457;NA;NDVI;Aspat_605
No Name;606;Ratio;0.227939271393572;NA;NDVI;Aspat_606
No Name;607;Ratio;0.327636777684848;NA;NDVI;Aspat_607
No Name;608;Ratio;0.271266758000726;NA;NDVI;Aspat_608
No Name;609;Ratio;0.464023075378266;NA;NDVI;Aspat_609
No Name;610;Ratio;0.376066670889267;NA;NDVI;Aspat_610
No Name;611;Ratio;0.240946784030275;NA;NDVI;Aspat_611
No Name;612;Ratio;0.23374442711134;NA;NDVI;Aspat_612
No Name;613;Ratio;0.29889434235937;NA;NDVI;Aspat_613
No Name;614;Ratio;0.28514444215708;NA;NDVI;Aspat_614
No Name;615;Ratio;0.452068988068717;NA;NDVI;Aspat_615
No Name;616;Ratio;0.350928708216566;NA;NDVI;Aspat_616
No Name;617;Ratio;0.244112057775144;NA;NDVI;Aspat_617
No Name;618;Ratio;0.367774130644382;NA;NDVI;Aspat_618
No Name;619;Ratio;0.464269740842329;NA;NDVI;Aspat_619
No Name;620;Ratio;0.388419395354709;NA;NDVI;Aspat_620
No Name;621;Ratio;0.351772587481955;NA;NDVI;Aspat_621
No Name;622;Ratio;0.29512724765967;NA;NDVI;Aspat_622
No Name;623;Ratio;0.284305100303747;NA;NDVI;Aspat_623
No Name;624;Ratio;0.319561116788586;NA;NDVI;Aspat_624
No Name;625;Ratio;0.254884116702762;NA;NDVI;Aspat_625
No Name;626;Ratio;0.288790884747845;NA;NDVI;Aspat_626
No Name;627;Ratio;0.284763882351316;NA;NDVI;Aspat_627
No Name;628;Ratio;0.343060441426027;NA;NDVI;Aspat_628
No Name;629;Ratio;0.3752369976477;NA;NDVI;Aspat_629
No Name;630;Ratio;0.282920915185731;NA;NDVI;Aspat_630
No Name;631;Ratio;0.257574211058689;NA;NDVI;Aspat_631
No Name;632;Ratio;0.225501831176992;NA;NDVI;Aspat_632
No Name;633;Ratio;0.236723342174595;NA;NDVI;Aspat_633
No Name;634;Ratio;0.224922822694551;NA;NDVI;Aspat_634
No Name;635;Ratio;0.397224785272603;NA;NDVI;Aspat_635
No Name;636;Ratio;0.365079217262915;NA;NDVI;Aspat_636
No Name;637;Ratio;0.286441565692728;NA;NDVI;Aspat_637
No Name;638;Ratio;0.24311708856382;NA;NDVI;Aspat_638
No Name;639;Ratio;0.261383825967992;NA;NDVI;Aspat_639
No Name;640;Ratio;0.248360631040242;NA;NDVI;Aspat_640
No Name;641;Ratio;0.252745089351767;NA;NDVI;Aspat_641
No Name;642;Ratio;0.247007559583764;NA;NDVI;Aspat_642
No Name;643;Ratio;0.271840677745171;NA;NDVI;Aspat_643
No Name;644;Ratio;0.242610815058951;NA;NDVI;Aspat_644
No Name;645;Ratio;0.217406857587225;NA;NDVI;Aspat_645
No Name;646;Ratio;0.251312146560792;NA;NDVI;Aspat_646
No Name;647;Ratio;0.244063526823954;NA;NDVI;Aspat_647
No Name;648;Ratio;0.324366606275811;NA;NDVI;Aspat_648
No Name;649;Ratio;0.327008163891944;NA;NDVI;Aspat_649
No Name;650;Ratio;0.390603064645709;NA;NDVI;Aspat_650
No Name;651;Ratio;0.231906994857395;NA;NDVI;Aspat_651
North Direction;487;Ratio;0.167418892950189;NA;NDVI;Aspat_487
North Direction;488;Ratio;0.166904021426907;NA;NDVI;Aspat_488
North Direction;489;Ratio;0.158795913902587;NA;NDVI;Aspat_489
North Direction;490;Ratio;0.165376406280985;NA;NDVI;Aspat_490
North Direction;491;Ratio;0.163660000542823;NA;NDVI;Aspat_491
North Direction;492;Ratio;0.228009840092941;NA;NDVI;Aspat_492
North Direction;493;Ratio;0.167387248112947;NA;NDVI;Aspat_493
North Direction;494;Ratio;0.163607298114561;NA;NDVI;Aspat_494
North Direction;495;Ratio;0.208176144201673;NA;NDVI;Aspat_495
North Direction;496;Ratio;0.178998191797686;NA;NDVI;Aspat_496
North Direction;497;Ratio;0.197902752161948;NA;NDVI;Aspat_497
North Direction;498;Ratio;0.208988233734458;NA;NDVI;Aspat_498
North Direction;499;Ratio;0.166250360413743;NA;NDVI;Aspat_499
North Direction;500;Ratio;0.166470589594812;NA;NDVI;Aspat_500
North Direction;501;Ratio;0.165961119627845;NA;NDVI;Aspat_501
North Direction;502;Ratio;0.205249045714551;NA;NDVI;Aspat_502
North Direction;503;Ratio;0.20024908350815;NA;NDVI;Aspat_503
North Direction;504;Ratio;0.186977600245607;NA;NDVI;Aspat_504
North Direction;505;Ratio;0.172289945972494;NA;NDVI;Aspat_505
North Direction;506;Ratio;0.255304848753078;NA;NDVI;Aspat_506
North Direction;507;Ratio;0.218899950515491;NA;NDVI;Aspat_507
North Direction;508;Ratio;0.244883344273836;NA;NDVI;Aspat_508
North Direction;509;Ratio;0.17410642803166;NA;NDVI;Aspat_509
North Direction;510;Ratio;0.190975323894217;NA;NDVI;Aspat_510
North Direction;511;Ratio;0.182452155936121;NA;NDVI;Aspat_511
North Direction;512;Ratio;0.204148981238083;NA;NDVI;Aspat_512
North Direction;513;Ratio;0.290177011684376;NA;NDVI;Aspat_513
North Direction;514;Ratio;0.177154168096371;NA;NDVI;Aspat_514
North Direction;515;Ratio;0.168041046530037;NA;NDVI;Aspat_515
North Direction;516;Ratio;0.209216357231169;NA;NDVI;Aspat_516
North Direction;517;Ratio;0.179591467025996;NA;NDVI;Aspat_517
North Direction;518;Ratio;0.17397601317006;NA;NDVI;Aspat_518
North Direction;519;Ratio;0.183039332635254;NA;NDVI;Aspat_519
North Direction;520;Ratio;0.22803478969841;NA;NDVI;Aspat_520
North Direction;521;Ratio;0.221525415285352;NA;NDVI;Aspat_521
North Direction;522;Ratio;0.185117718844575;NA;NDVI;Aspat_522
North Direction;523;Ratio;0.184733279367662;NA;NDVI;Aspat_523
North Direction;524;Ratio;0.222921365278965;NA;NDVI;Aspat_524
North Direction;525;Ratio;0.398914472375853;NA;NDVI;Aspat_525
North Direction;526;Ratio;0.18010115180409;NA;NDVI;Aspat_526
North Direction;527;Ratio;0.208648206890453;NA;NDVI;Aspat_527
North Direction;528;Ratio;0.190169619870324;NA;NDVI;Aspat_528
North Direction;529;Ratio;0.258278300955321;NA;NDVI;Aspat_529
North Direction;530;Ratio;0.590901539907797;NA;NDVI;Aspat_530
North Direction;531;Ratio;0.683271245668927;NA;NDVI;Aspat_531
North Direction;532;Ratio;0.209370870546107;NA;NDVI;Aspat_532
North Direction;533;Ratio;0.178364727961654;NA;NDVI;Aspat_533
North Direction;534;Ratio;0.292083118403113;NA;NDVI;Aspat_534
North Direction;535;Ratio;0.412937578277701;NA;NDVI;Aspat_535
North Direction;536;Ratio;0.380333899127981;NA;NDVI;Aspat_536
North Direction;537;Ratio;0.460413393573568;NA;NDVI;Aspat_537
North Direction;538;Ratio;0.68652425848988;NA;NDVI;Aspat_538
Pelorus East;897;Ratio;0.140178077560384;NA;NDVI;Aspat_897
Pelorus East;898;Ratio;0.159200083705885;NA;NDVI;Aspat_898
Pelorus East;899;Ratio;0.168272636415182;NA;NDVI;Aspat_899
Pelorus East;900;Ratio;0.164912897301351;NA;NDVI;Aspat_900
Pelorus East;901;Ratio;0.0688871085315657;NA;NDVI;Aspat_901
Pelorus East;902;Ratio;0.100770440608852;NA;NDVI;Aspat_902
Pelorus East;903;Ratio;0.177266735339843;NA;NDVI;Aspat_903
Pelorus East;904;Ratio;0.210613348876015;NA;NDVI;Aspat_904
Pelorus East;905;Ratio;0.0338247405849702;NA;NDVI;Aspat_905
Pelorus East;906;Ratio;0.0523023497553673;NA;NDVI;Aspat_906
Pelorus East;907;Ratio;0.0204564473962123;NA;NDVI;Aspat_907
Pelorus East;908;Ratio;0.0751771023437791;NA;NDVI;Aspat_908
Pelorus East;909;Ratio;0.167863985431753;NA;NDVI;Aspat_909
Pelorus East;910;Ratio;0.286622329316882;NA;NDVI;Aspat_910
Pelorus East;911;Ratio;0.179154781854456;NA;NDVI;Aspat_911
Pelorus East;912;Ratio;0.271942203700375;NA;NDVI;Aspat_912
Pelorus East;913;Ratio;0.127285369532326;NA;NDVI;Aspat_913
Pelorus East;914;Ratio;0.202195923139325;NA;NDVI;Aspat_914
Pelorus East;915;Ratio;0.0998017666800351;NA;NDVI;Aspat_915
Pelorus East;916;Ratio;0.184205178712916;NA;NDVI;Aspat_916
Pelorus East;917;Ratio;0.1549828152086;NA;NDVI;Aspat_917
Pelorus East;918;Ratio;0.161063583220005;NA;NDVI;Aspat_918
Pelorus East;919;Ratio;0.04159463197581;NA;NDVI;Aspat_919
Pelorus East;920;Ratio;0.283861124036098;NA;NDVI;Aspat_920
Pelorus East;921;Ratio;0.0237753607624232;NA;NDVI;Aspat_921
Pelorus East;922;Ratio;0.152087465141742;NA;NDVI;Aspat_922
Pelorus East;923;Ratio;0.127319778642046;NA;NDVI;Aspat_923
Pelorus East;924;Ratio;0.228638154172021;NA;NDVI;Aspat_924
Pelorus East;925;Ratio;0.274115852825192;NA;NDVI;Aspat_925
Pelorus East;926;Ratio;-0.00550169399387973;NA;NDVI;Aspat_926
Pelorus East;927;Ratio;0.0650319233957205;NA;NDVI;Aspat_927
Pelorus East;928;Ratio;0.124597674040614;NA;NDVI;Aspat_928
Pelorus East;929;Ratio;0.0659552706827135;NA;NDVI;Aspat_929
Pelorus East;930;Ratio;0.173625485682612;NA;NDVI;Aspat_930
Pelorus East;931;Ratio;0.0395223308616054;NA;NDVI;Aspat_931
Pelorus East;932;Ratio;0.0507423932006894;NA;NDVI;Aspat_932
Pelorus East;933;Ratio;0.180501277944483;NA;NDVI;Aspat_933
Pelorus East;934;Ratio;0.0610125200790916;NA;NDVI;Aspat_934
Pelorus East;935;Ratio;0.123422118983475;NA;NDVI;Aspat_935
Pelorus East;936;Ratio;0.0468046736442094;NA;NDVI;Aspat_936
Pelorus East;937;Ratio;0.00371217354783704;NA;NDVI;Aspat_937
Pelorus East;938;Ratio;0.155762139629727;NA;NDVI;Aspat_938
Pelorus East;939;Ratio;0.0244838861477724;NA;NDVI;Aspat_939
Pelorus East;940;Ratio;0.147107719887542;NA;NDVI;Aspat_940
Pelorus East;941;Ratio;0.218625977965505;NA;NDVI;Aspat_941
St Crispin;712;Ratio;0.294477187657547;NA;NDVI;Aspat_712
St Crispin;713;Ratio;0.331215588326457;NA;NDVI;Aspat_713
St Crispin;714;Ratio;0.220999355192144;NA;NDVI;Aspat_714
St Crispin;715;Ratio;0.249266610572343;NA;NDVI;Aspat_715
St Crispin;716;Ratio;0.161837660786628;NA;NDVI;Aspat_716
St Crispin;717;Ratio;0.214134026020704;NA;NDVI;Aspat_717
St Crispin;718;Ratio;0.234066305479451;NA;NDVI;Aspat_718
St Crispin;719;Ratio;0.315901277653675;NA;NDVI;Aspat_719
St Crispin;720;Ratio;0.407253046406361;NA;NDVI;Aspat_720
St Crispin;721;Ratio;0.347584390656469;NA;NDVI;Aspat_721
St Crispin;722;Ratio;0.133476325758452;NA;NDVI;Aspat_722
St Crispin;723;Ratio;0.26290312367986;NA;NDVI;Aspat_723
St Crispin;724;Ratio;0.202107810800753;NA;NDVI;Aspat_724
St Crispin;725;Ratio;0.154194546953202;NA;NDVI;Aspat_725
St Crispin;726;Ratio;0.20118936077452;NA;NDVI;Aspat_726
St Crispin;727;Ratio;0.29997801382504;NA;NDVI;Aspat_727
St Crispin;728;Ratio;0.285551141960234;NA;NDVI;Aspat_728
St Crispin;729;Ratio;0.301477529770995;NA;NDVI;Aspat_729
St Crispin;730;Ratio;0.245855097656871;NA;NDVI;Aspat_730
St Crispin;731;Ratio;0.281748459228661;NA;NDVI;Aspat_731
St Crispin;732;Ratio;0.381102651999877;NA;NDVI;Aspat_732
St Crispin;733;Ratio;0.319136386314861;NA;NDVI;Aspat_733
St Crispin;734;Ratio;0.106275842435879;NA;NDVI;Aspat_734
St Crispin;735;Ratio;0.153679988726519;NA;NDVI;Aspat_735
St Crispin;736;Ratio;0.175876803687985;NA;NDVI;Aspat_736
St Crispin;737;Ratio;0.210560202429118;NA;NDVI;Aspat_737
St Crispin;738;Ratio;0.137737062431504;NA;NDVI;Aspat_738
