Genotype;CF_OM;MMM;DHW_freq_sup8;DHW_collection;CF_ss;SSTA_freq_stdev;Km_to_coastline;DHW_max;Lat;TSA_DHW_stdev;DHW_freq_sup4;Depth_corrected;Health.Chart;DTR;DTR_ss;MMM_eReefs;LMM;OM;OMsd;AR;ROTC_ss;Chl_a_OM;Kd_490_OM;NO3_OM;Oxygen_OM;PH_OM;PIP_OM;TOTAL_NITROGEN_OM;alk_OM;salt_OM;Velocity_OM;CF30a;DHW_max_1year;DHW_freq_sup4_1year;DHW_max_6year;DHW_freq_sup4_6year
1736;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;0,1;3.5;0.256689184801086;0.300358189727258;27.3980638337538;21.9555913391456;24.8156114562893;2.05698630636358;5.67627920120121;0.0345090630810811;0.583035334;0.0664757046;0.425713412;6952.6701;8.09153204;0.0017682718;93.0039082;2246.67172;35.5491169189189;0.0605112536261428;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1737;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;1;3.5;0.256306675127535;0.300422021586533;27.4011815202403;21.9585120739818;24.818684384436;2.05706413510918;5.67677487687688;0.0345107511891892;0.584506442666667;0.066548074;0.425764476;6952.97512;8.09147854666667;0.00179215686666667;93.068378;2246.67909333333;35.5492288108108;0.0573415579088887;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1738;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;0,1;3;0.256689184801086;0.300358189727258;27.3980638337538;21.9555913391456;24.8156114562893;2.05698630636358;5.67627920120121;0.0345090630810811;0.583035334;0.0664757046;0.425713412;6952.6701;8.09153204;0.0017682718;93.0039082;2246.67172;35.5491169189189;0.0605112536261428;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1739;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,7;3.5;0.257029193399799;0.300301450296791;27.3952925568769;21.9529951304022;24.8128799646033;2.05691712525638;5.67583860060061;0.0345075625405405;0.581617814;0.0663744166;0.425802052;6949.2421;8.09164084;0.0017350878;92.9104122;2246.67012;35.5490174594595;0.0633524822868179;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1740;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,6;3.5;0.25698669232496;0.300308542725599;27.3956389664865;21.9533196564952;24.8132214010641;2.05692577289478;5.67589367567568;0.0345077501081081;0.581795004;0.0663870776;0.425790972;6949.6706;8.09162724;0.0017392358;92.9220992;2246.67032;35.5490298918919;0.0629962176154495;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1741;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;0,5;4.5;0.25651918050173;0.300386559442492;27.3994494721922;21.9568894435172;24.8169772021323;2.05702089691718;5.67649950150151;0.0345098133513514;0.583701809333333;0.066512124;0.425720676;6953.16912;8.09150121333333;0.00178026353333333;93.036728;2246.67442666667;35.5491666486487;0.0590987612723516;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1742;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;0,4;3.5;0.256561681576569;0.300379467013683;27.3991030625826;21.9565649174243;24.8166357656716;2.05701224927878;5.67644442642643;0.0345096257837838;0.583540882666667;0.066504934;0.425711916;6953.20792;8.09150574666667;0.00177788486666667;93.030398;2246.67349333333;35.5491542162162;0.0594513434993168;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1743;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,6;3.5;0.25698669232496;0.300308542725599;27.3956389664865;21.9533196564952;24.8132214010641;2.05692577289478;5.67589367567568;0.0345077501081081;0.581795004;0.0663870776;0.425790972;6949.6706;8.09162724;0.0017392358;92.9220992;2246.67032;35.5490298918919;0.0629962176154495;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1744;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,7;3.5;0.257029193399799;0.300301450296791;27.3952925568769;21.9529951304022;24.8128799646033;2.05691712525638;5.67583860060061;0.0345075625405405;0.581617814;0.0663744166;0.425802052;6949.2421;8.09164084;0.0017350878;92.9104122;2246.67012;35.5490174594595;0.0633524822868179;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1745;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,8;3.5;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1746;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,7;3.5;0.257029193399799;0.300301450296791;27.3952925568769;21.9529951304022;24.8128799646033;2.05691712525638;5.67583860060061;0.0345075625405405;0.581617814;0.0663744166;0.425802052;6949.2421;8.09164084;0.0017350878;92.9104122;2246.67012;35.5490174594595;0.0633524822868179;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1747;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,2;4;0.256774186950764;0.300344004869641;27.3973710145345;21.9549422869597;24.8149285833678;2.05696901108678;5.67616905105106;0.0345086879459459;0.582680954;0.0664503826;0.425735572;6951.8131;8.09155924;0.0017599758;92.9805342;2246.67132;35.5490920540541;0.0612196008059461;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1748;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,4;5;0.256901690175281;0.300322727583216;27.3963317857057;21.953968708681;24.8139042739856;2.05694306817158;5.67600382582583;0.0345081252432432;0.582149384;0.0664123996;0.425768812;6950.5276;8.09160004;0.0017475318;92.9454732;2246.67072;35.5490547567568;0.0622846134579146;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1749;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,7;4;0.257029193399799;0.300301450296791;27.3952925568769;21.9529951304022;24.8128799646033;2.05691712525638;5.67583860060061;0.0345075625405405;0.581617814;0.0663744166;0.425802052;6949.2421;8.09164084;0.0017350878;92.9104122;2246.67012;35.5490174594595;0.0633524822868179;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1750;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,7;4;0.257029193399799;0.300301450296791;27.3952925568769;21.9529951304022;24.8128799646033;2.05691712525638;5.67583860060061;0.0345075625405405;0.581617814;0.0663744166;0.425802052;6949.2421;8.09164084;0.0017350878;92.9104122;2246.67012;35.5490174594595;0.0633524822868179;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1751;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,7;4;0.257029193399799;0.300301450296791;27.3952925568769;21.9529951304022;24.8128799646033;2.05691712525638;5.67583860060061;0.0345075625405405;0.581617814;0.0663744166;0.425802052;6949.2421;8.09164084;0.0017350878;92.9104122;2246.67012;35.5490174594595;0.0633524822868179;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1752;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,7;5;0.257029193399799;0.300301450296791;27.3952925568769;21.9529951304022;24.8128799646033;2.05691712525638;5.67583860060061;0.0345075625405405;0.581617814;0.0663744166;0.425802052;6949.2421;8.09164084;0.0017350878;92.9104122;2246.67012;35.5490174594595;0.0633524822868179;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1753;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,7;3;0.257029193399799;0.300301450296791;27.3952925568769;21.9529951304022;24.8128799646033;2.05691712525638;5.67583860060061;0.0345075625405405;0.581617814;0.0663744166;0.425802052;6949.2421;8.09164084;0.0017350878;92.9104122;2246.67012;35.5490174594595;0.0633524822868179;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1754;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,8;3;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1755;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,8;3;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1756;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,8;3;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1757;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,8;3;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1758;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,8;3;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1759;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-1,1;4;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1760;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-1,1;5;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1761;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,9;5;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1762;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,9;5;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1763;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,9;4;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1764;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,9;4;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1765;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,9;4;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1766;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,6;4;0.256944191250121;0.300315635154408;27.3959853760961;21.9536441825881;24.8135628375248;2.05693442053318;5.67594875075076;0.0345079376756757;0.581972194;0.0663997386;0.425779892;6950.0991;8.09161364;0.0017433838;92.9337862;2246.67052;35.5490423243243;0.0626402595866787;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1767;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,5;4;0.256901690175281;0.300322727583216;27.3963317857057;21.953968708681;24.8139042739856;2.05694306817158;5.67600382582583;0.0345081252432432;0.582149384;0.0664123996;0.425768812;6950.5276;8.09160004;0.0017475318;92.9454732;2246.67072;35.5490547567568;0.0622846134579146;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1768;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,9;4;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1769;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-1;4;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1770;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,8;5;0.25698669232496;0.300308542725599;27.3956389664865;21.9533196564952;24.8132214010641;2.05692577289478;5.67589367567568;0.0345077501081081;0.581795004;0.0663870776;0.425790972;6949.6706;8.09162724;0.0017392358;92.9220992;2246.67032;35.5490298918919;0.0629962176154495;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1771;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-1,2;4;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1772;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-1,2;5;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1773;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-1,2;5;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
